2448,15,3,0,47,0,0,0,0,1,0,0,344,311.908807482463,64,387,317,1,1,1,0
2450,15,1,1,39,2,1,6,1,2,0,2,908,311.908807482463,64,107,252,1,1,0,0
2454,15,3,3,47,0,1,0,0,1,1,0,668,635,256,518,586,1,1,0,0
2455,15,1,1,39,2,0,2,0,1,0,1,818,311.908807482463,138,159,269,1,1,0,0
2456,15,1,2,39,2,1,3,0,1,1,0,83,430,341,775,685,1,1,0,0
2458,16,3,0,45,2,0,6,1,2,0,2,55,311.908807482463,88,291,246,1,1,0,0
2460,15,3,3,47,0,1,3,0,1,1,0,863,31,193,922,318,1,1,0,0
2461,15,3,2,47,0,0,2,0,1,1,1,383,651,457,646,806,1,1,0,0
1266,8,2,3,21,2,1,6,1,2,1,2,172,28,241,935,243,21,21,0,1
2465,16,0,0,34,2,0,0,0,1,0,0,0,311.908807482463,50,464,323,1,1,0,0
2466,16,0,2,34,2,1,3,0,1,1,0,20,115,354,547,889,1,1,0,0
2468,16,2,3,46,0,1,4,0,1,1,1,342,527,309,983,435,1,1,0,0
2469,16,2,2,46,0,1,6,1,2,1,2,0,0,368,830,614,1,1,0,0
2481,16,2,2,46,0,1,5,0,1,1,1,20,161,488,684,800,1,1,0,0
1272,8,0,2,12,1,1,6,1,2,1,2,93,16,222,619,712,21,21,0,1
2484,16,0,0,34,2,1,4,0,1,0,1,302,311.908807482463,88,471,349,1,1,1,0
2492,16,2,0,46,0,0,1,0,0,0,0,502,311.908807482463,118,396,335,1,1,1,0
2495,16,0,3,34,2,1,6,1,2,1,2,693,0,282,943,432,1,1,0,0
2498,16,2,3,46,0,1,5,0,0,1,1,431,642,444,1014,568,1,1,0,0
2499,16,2,1,46,0,1,4,0,1,0,1,894,311.908807482463,174,73,175,1,1,0,0
1278,8,0,2,12,1,0,2,0,1,1,1,586,535,394,756,674,21,21,0,1
1279,8,4,2,15,1,1,5,0,1,1,1,326,368,419,866,600,21,21,0,1
2505,16,2,3,46,0,1,0,0,1,1,0,246,658,318,649,860,1,1,0,0
2512,16,0,3,34,2,1,0,0,1,1,0,549,18,296,1028,458,1,1,0,0
2513,16,2,3,46,0,1,3,0,1,1,0,246,75,217,873,335,1,1,0,0
2514,16,2,2,46,0,1,6,1,2,1,2,51,544,381,721,737,1,1,0,0
2515,16,2,3,46,0,1,1,0,1,1,0,882,427,330,853,608,1,1,0,0
1285,8,0,3,12,1,0,2,0,1,1,1,382,360,319,692,717,21,21,0,1
1286,8,2,2,21,2,0,2,0,1,1,1,357,274,418,552,914,21,21,0,1
2524,16,0,3,34,2,0,4,0,1,1,1,342,183,338,750,661,1,1,0,0
2526,16,0,1,34,2,1,3,0,0,0,0,602,311.908807482463,106,255,438,1,1,1,0
1289,8,1,3,18,1,1,1,0,1,1,0,605,326,328,747,651,13,13,1,0
2529,16,0,0,34,2,0,2,0,1,0,1,205,311.908807482463,70,397,300,1,1,1,0
2530,16,0,3,34,2,1,0,0,1,1,0,668,573,298,816,601,1,1,0,0
2531,16,0,2,34,2,1,3,0,1,1,0,8,544,353,1003,552,1,1,0,0
1293,8,3,2,17,1,1,3,0,1,1,0,423,524,325,597,822,13,13,1,0
1294,8,1,3,18,1,1,3,0,1,1,0,333,124,224,779,309,21,21,0,1
1295,8,1,0,18,1,1,6,1,2,0,2,44,311.908807482463,65,276,260,12,12,1,0
2537,16,1,1,44,2,1,2,0,1,0,1,835,311.908807482463,156,192,281,1,1,1,0
2541,16,1,1,44,2,1,4,0,1,0,1,687,311.908807482463,133,315,429,1,1,1,0
2547,16,3,1,45,2,1,3,0,0,0,0,834,311.908807482463,134,241,407,1,1,1,0
1299,8,3,1,17,1,1,6,1,2,0,2,115,311.908807482463,99,78,149,11,11,1,0
2553,16,3,3,45,2,1,1,0,1,1,0,83,248,327,744,672,1,1,0,0
2558,16,1,1,44,2,1,0,0,1,0,0,670,311.908807482463,102,327,422,1,1,1,0
2559,16,1,1,44,2,1,6,1,2,0,2,0,311.908807482463,81,76,222,1,1,0,0
1303,8,3,1,17,1,1,6,1,2,0,2,115,311.908807482463,99,78,149,11,11,1,0
1304,8,3,2,17,1,0,2,0,1,1,1,426,578,402,735,709,21,21,0,1
1305,8,1,2,18,1,1,4,0,0,1,1,333,477,414,915,552,21,21,0,1
2561,16,3,0,45,2,1,1,0,0,0,0,516,311.908807482463,121,402,334,1,1,1,0
2562,16,1,3,44,2,1,3,0,1,1,0,383,544,262,958,421,1,1,0,0
2563,16,1,0,44,2,1,5,0,1,0,1,224,311.908807482463,99,400,312,1,1,1,0
1309,8,1,2,18,1,1,6,1,2,1,2,24,13,247,597,704,12,12,1,0
2565,16,3,1,45,2,1,5,0,1,0,1,872,311.908807482463,172,136,265,1,1,1,0
2568,16,1,0,44,2,1,1,0,0,0,0,383,311.908807482463,186,380,332,1,1,0,0
2569,16,1,3,44,2,1,5,0,0,1,1,199,661,353,772,696,1,1,0,0
2570,16,1,3,44,2,1,2,0,1,1,1,83,339,316,612,797,1,1,0,0
1314,8,1,2,18,1,0,3,0,1,1,0,417,505,326,565,875,21,21,0,1
2574,16,3,0,45,2,1,6,1,2,0,2,55,311.908807482463,88,291,246,1,1,1,0
2577,16,3,2,45,2,1,5,0,1,1,1,137,643,487,857,643,1,1,0,0
1317,8,1,3,18,1,1,6,1,2,1,2,142,19,241,931,238,21,21,0,1
2580,16,1,3,44,2,1,2,0,1,1,1,29,15,316,1076,484,1,1,0,0
2582,16,3,3,45,2,1,1,0,1,1,0,923,211,332,910,569,1,1,0,0
2584,16,3,2,45,2,1,2,0,1,1,1,859,622,461,736,705,1,1,0,0
2588,16,1,0,44,2,1,2,0,1,0,1,208,311.908807482463,68,390,314,1,1,1,0
1322,8,3,2,17,1,1,5,0,1,1,1,357,435,427,903,577,21,21,0,1
2591,16,3,2,45,2,1,4,0,0,1,1,100,492,463,742,709,1,1,1,0
2592,16,3,0,45,2,1,6,1,2,0,2,55,311.908807482463,88,291,246,1,1,1,0
1325,8,1,2,18,1,0,6,1,2,1,2,24,13,247,597,704,21,21,0,1
2594,16,3,0,45,2,1,6,1,2,0,2,55,311.908807482463,88,291,246,1,1,1,0
2599,16,1,3,44,2,1,6,1,2,1,2,431,51,315,832,583,1,1,0,0
1328,8,1,2,18,1,1,3,0,1,1,0,417,505,326,565,875,21,21,0,1
2600,16,3,2,45,2,1,2,0,1,1,1,848,564,474,659,850,1,1,0,0
2606,16,3,0,45,2,1,2,0,1,0,1,251,311.908807482463,69,383,314,1,1,1,0
2608,16,3,1,45,2,1,0,0,1,0,0,827,311.908807482463,126,307,435,1,1,1,0
2609,16,3,0,45,2,1,4,0,1,0,1,448,311.908807482463,100,477,354,1,1,1,0
1333,8,3,0,17,1,1,6,1,2,0,2,11,311.908807482463,53,211,142,12,12,1,0
2611,16,1,0,44,2,0,1,0,0,0,0,564,311.908807482463,138,418,341,1,1,1,0
1335,8,1,0,18,1,0,2,0,1,0,1,134,311.908807482463,52,307,226,11,11,1,0
2614,16,1,0,44,2,0,4,0,1,0,1,383,311.908807482463,85,490,403,1,1,0,0
2619,17,0,0,50,0,0,4,0,1,0,1,300,311.908807482463,105,457,376,1,1,1,0
1338,8,1,2,18,1,1,1,0,1,1,0,168,456,412,733,690,15,15,1,0
1339,8,3,3,17,1,1,1,0,1,1,0,504,285,327,756,655,13,13,1,0
2620,17,0,1,50,0,1,6,1,2,0,2,549,311.908807482463,42,229,382,1,1,0,0
2621,17,0,3,50,0,1,1,0,1,1,0,199,364,352,631,962,1,1,0,0
2622,17,0,0,50,0,1,0,0,1,0,0,281,311.908807482463,72,429,367,1,1,1,0
2624,17,2,3,49,0,1,4,0,1,1,1,635,0,304,1075,468,1,1,0,0
2625,17,2,3,49,0,0,0,0,1,1,0,383,113,266,1046,348,1,1,0,0
2626,17,2,0,49,0,0,5,0,1,0,1,192,311.908807482463,105,444,332,1,1,1,0
2634,17,0,2,50,0,0,2,0,1,1,1,809,599,468,575,988,1,1,0,0
1347,8,3,2,17,1,1,0,0,1,1,0,544,445,379,585,935,21,21,0,1
2635,17,0,3,50,0,0,4,0,1,1,1,709,628,348,623,991,1,1,0,0
2642,17,2,0,49,0,1,5,0,1,0,1,192,311.908807482463,105,444,332,1,1,1,0
1350,8,3,2,17,1,1,6,1,2,1,2,25,10,244,597,708,21,21,0,1
2644,17,2,3,49,0,0,2,0,1,1,1,479,637,343,1006,521,1,1,0,0
2648,17,0,2,50,0,1,5,0,1,1,1,0,466,492,975,616,1,1,0,0
2649,17,0,2,50,0,1,4,0,0,1,1,20,502,491,833,671,1,1,0,0
2656,17,2,3,49,0,1,3,0,1,1,0,51,678,202,909,301,1,1,0,0
2657,17,0,1,50,0,0,0,0,1,0,0,868,311.908807482463,164,259,431,1,1,1,0
1356,8,3,3,17,1,1,4,0,1,1,1,248,324,313,661,745,21,21,0,1
2660,17,2,3,49,0,1,5,0,0,1,1,342,670,486,871,624,1,1,0,0
1358,8,1,2,18,1,1,5,0,1,1,1,297,548,431,747,678,21,21,0,1
2662,17,2,2,49,0,1,1,0,1,1,0,549,224,489,504,975,1,1,0,0
2664,17,0,2,50,0,1,1,0,1,1,0,20,151,490,675,853,1,1,0,0
1361,8,1,0,18,1,0,6,1,2,0,2,44,311.908807482463,65,276,260,12,12,1,0
2668,17,0,0,50,0,0,1,0,0,0,0,380,311.908807482463,98,456,363,1,1,1,0
2674,17,2,3,49,0,0,4,0,1,1,1,199,648,304,658,815,1,1,0,0
1364,8,3,2,17,1,0,2,0,1,1,1,426,578,402,735,709,13,13,1,0
2675,17,2,2,49,0,0,1,0,1,1,0,29,588,489,691,828,1,1,0,0
2684,17,4,3,51,0,1,5,0,0,1,1,342,663,231,1048,222,1,1,0,0
2692,17,0,2,50,0,1,3,0,1,1,0,722,542,396,663,863,1,1,0,0
2696,17,4,3,51,0,0,5,0,0,1,1,68,648,215,1066,59,1,1,0,0
2700,17,2,3,49,0,0,1,0,1,1,0,342,157,313,815,607,1,1,0,0
2708,17,3,1,52,0,1,6,1,2,0,2,30,311.908807482463,87,193,347,1,1,0,0
2709,17,3,0,52,0,1,0,0,1,0,0,408,311.908807482463,82,455,361,1,1,1,0
1372,9,2,2,19,1,0,4,0,0,1,1,241,450,421,873,569,15,15,1,0
2716,17,3,3,52,0,1,6,1,2,1,2,0,0,336,949,564,1,1,0,0
2717,17,3,0,52,0,1,3,0,1,0,0,480,311.908807482463,35,409,332,1,1,1,0
1375,9,2,0,19,1,0,1,0,0,0,0,338,311.908807482463,78,297,214,11,11,1,0
1376,9,2,0,19,1,0,5,0,1,0,1,176,311.908807482463,71,272,196,11,11,1,0
1377,9,0,2,4,1,1,6,1,2,1,2,85,36,200,528,743,21,21,0,1
1378,9,0,2,4,1,1,5,0,1,1,1,582,413,406,732,701,21,21,0,1
2720,17,1,3,48,0,0,2,0,1,1,1,51,659,342,774,672,1,1,0,0
1380,9,0,2,4,1,1,3,0,1,1,0,477,388,306,582,825,21,21,0,1
2721,17,1,3,48,0,1,4,0,1,1,1,654,676,363,625,932,1,1,0,0
2725,17,3,3,52,0,0,2,0,1,1,1,730,478,278,1072,498,1,1,0,0
1383,9,2,3,19,1,0,2,0,1,1,1,345,461,309,675,721,12,12,1,0
2727,17,1,0,48,0,1,3,0,1,0,0,342,311.908807482463,1,369,340,1,1,0,0
2728,17,1,2,48,0,1,3,0,1,1,0,246,294,399,557,997,1,1,0,0
2729,17,1,3,48,0,1,4,0,1,1,1,519,133,339,739,714,1,1,0,0
2730,17,3,0,52,0,1,5,0,1,0,1,371,311.908807482463,119,461,329,1,1,1,0
2731,17,3,2,52,0,1,4,0,0,1,1,722,644,493,828,688,1,1,0,0
2732,17,3,1,52,0,1,3,0,0,0,0,0,311.908807482463,154,166,317,1,1,0,0
2733,17,3,1,52,0,1,5,0,1,0,1,0,311.908807482463,185,87,215,1,1,0,0
2736,17,1,0,48,0,1,6,1,2,0,2,76,311.908807482463,129,484,356,1,1,0,0
2737,17,1,2,48,0,1,6,1,2,1,2,29,0,404,787,652,1,1,0,0
2740,17,3,1,52,0,1,3,0,0,0,0,849,311.908807482463,151,227,363,1,1,1,0
2743,17,1,0,48,0,1,6,1,2,0,2,246,311.908807482463,96,469,372,1,1,0,0
2748,17,1,2,48,0,1,0,0,1,1,0,51,212,434,609,829,1,1,0,0
1396,9,0,2,4,1,0,6,1,2,1,2,85,36,200,528,743,13,13,1,0
2754,17,1,2,48,0,0,4,0,0,1,1,68,261,467,669,809,1,1,0,0
1398,9,2,3,19,1,1,5,0,0,1,1,303,356,303,949,482,11,11,1,0
2758,17,3,3,52,0,1,3,0,1,1,0,293,153,213,874,271,1,1,0,0
2761,17,3,0,52,0,0,2,0,1,0,1,398,311.908807482463,99,470,349,1,1,1,0
2762,17,3,3,52,0,1,3,0,1,1,0,246,646,194,955,268,1,1,0,0
2763,17,1,2,48,0,1,1,0,1,1,0,730,143,468,526,936,1,1,0,0
1403,9,2,3,19,1,1,6,1,2,1,2,119,21,241,947,231,21,21,0,1
2767,17,3,2,52,0,1,0,0,1,1,0,12,126,480,899,636,1,1,0,0
1405,9,0,2,4,1,0,5,0,1,1,1,582,413,406,732,701,21,21,0,1
1406,9,2,3,19,1,0,2,0,1,1,1,345,461,309,675,721,21,21,0,1
2775,17,3,3,52,0,1,0,0,1,1,0,683,655,258,1090,359,1,1,0,0
1408,9,2,0,19,1,0,1,0,0,0,0,338,311.908807482463,78,297,214,11,11,1,0
1409,9,0,3,4,1,1,0,0,1,1,0,238,230,294,996,433,21,21,0,1
2777,17,1,2,48,0,1,0,0,1,1,0,107,468,430,678,756,1,1,0,0
1411,9,0,2,4,1,0,4,0,0,1,1,434,541,397,692,735,15,15,1,0
185,1,0,1,26,2,0,1,0,1,0,0,137,311.908807482463,139,117,247,2,2,0,0
332,2,2,1,38,2,0,4,0,1,0,1,199,311.908807482463,157,17,101,2,2,0,0
449,2,1,1,25,2,1,2,0,1,0,1,844,311.908807482463,143,68,158,2,2,0,0
1079,7,0,1,10,1,1,5,0,1,0,1,792,311.908807482463,145,170,308,2,2,0,0
1161,7,1,1,13,1,1,1,0,1,0,0,693,311.908807482463,138,265,450,2,2,0,0
1417,9,0,1,4,1,1,0,0,1,0,0,466,311.908807482463,91,10,6,11,11,1,0
1418,9,0,3,4,1,0,2,0,1,1,1,296,280,317,631,770,12,12,1,0
1221,8,2,1,21,2,0,2,0,1,0,1,905,311.908807482463,131,52,3,2,2,0,0
1239,8,2,1,21,2,1,1,0,1,0,0,866,311.908807482463,156,122,219,2,2,0,0
1247,8,2,1,21,2,0,0,0,1,0,0,792,311.908807482463,122,61,114,2,2,0,0
1422,9,2,3,19,1,1,5,0,0,1,1,303,356,303,949,482,11,11,1,0
1423,9,2,2,19,1,0,1,0,1,1,0,202,383,409,714,722,21,21,0,1
1253,8,0,1,12,1,0,2,0,1,0,1,884,311.908807482463,134,56,62,2,2,0,0
1260,8,2,1,21,2,0,1,0,1,0,0,912,311.908807482463,156,89,179,2,2,0,0
1336,8,1,3,18,1,1,5,0,0,1,1,461,194,297,956,487,2,2,1,0
1427,9,0,2,4,1,1,3,0,1,1,0,477,388,306,582,825,13,13,1,0
1401,9,0,1,4,1,0,2,0,1,0,1,635,311.908807482463,112,41,0,2,2,0,0
1424,9,2,1,19,1,1,5,0,1,0,1,903,311.908807482463,138,141,250,2,2,0,0
1439,9,0,1,4,1,0,4,0,1,0,1,83,311.908807482463,130,29,107,2,2,0,0
1431,9,0,3,4,1,0,2,0,1,1,1,296,280,317,631,770,21,21,0,1
1469,9,1,1,16,1,1,1,0,1,0,0,913,311.908807482463,123,85,162,2,2,0,0
1433,9,0,0,4,1,1,6,1,2,0,2,34,311.908807482463,37,191,128,13,13,1,0
1434,9,2,3,19,1,1,6,1,2,1,2,119,21,241,947,231,15,15,1,0
1799,11,1,2,9,1,0,4,0,0,1,1,610,574,407,590,899,2,2,1,0
1858,12,0,1,5,1,0,1,0,1,0,0,902,311.908807482463,157,88,164,2,2,0,0
1437,9,2,2,19,1,1,4,0,0,1,1,241,450,421,873,569,15,15,1,0
1891,12,0,0,5,1,0,5,0,1,0,1,137,311.908807482463,65,327,235,2,2,0,0
1938,12,1,1,32,2,1,1,0,1,0,0,16,311.908807482463,166,145,225,2,2,0,0
2015,13,2,1,6,1,1,5,0,1,0,1,882,311.908807482463,173,79,167,2,2,0,0
2117,13,3,1,8,1,1,3,0,0,0,0,342,311.908807482463,123,65,125,2,2,0,0
2155,14,2,1,38,2,1,0,0,1,0,0,866,311.908807482463,139,94,208,2,2,0,0
2160,14,2,1,38,2,0,4,0,1,0,1,342,311.908807482463,145,288,457,2,2,0,0
2179,14,2,0,38,2,1,3,0,1,0,0,654,311.908807482463,9,401,304,2,2,0,0
1445,9,2,2,19,1,1,4,0,0,1,1,241,450,421,873,569,15,15,1,0
2199,14,2,1,38,2,1,4,0,1,0,1,764,311.908807482463,143,257,396,2,2,0,0
2209,14,2,1,38,2,1,3,0,0,0,0,837,311.908807482463,140,63,188,2,2,0,0
1448,9,2,2,19,1,1,3,0,1,1,0,462,296,328,531,862,21,21,0,1
1449,9,0,3,4,1,1,0,0,1,1,0,238,230,294,996,433,13,13,1,0
2244,14,1,1,43,2,1,5,0,1,0,1,875,311.908807482463,167,270,405,2,2,0,0
1451,9,0,2,4,1,0,2,0,1,1,1,576,498,384,683,738,21,21,0,1
2278,14,1,1,43,2,1,1,0,1,0,0,871,311.908807482463,176,95,241,2,2,0,0
1453,9,1,0,16,1,0,6,1,2,0,2,43,311.908807482463,53,215,144,13,13,1,0
2289,14,1,1,43,2,1,0,0,1,0,0,519,311.908807482463,130,81,178,2,2,0,0
2294,14,3,1,27,2,0,4,0,1,0,1,137,311.908807482463,146,57,137,2,2,0,0
2304,14,1,1,43,2,0,1,0,1,0,0,875,311.908807482463,164,241,409,2,2,0,0
2317,15,0,1,46,0,1,0,0,1,0,0,171,311.908807482463,110,40,82,2,2,0,0
2347,15,2,1,47,0,1,5,0,1,0,1,911,311.908807482463,175,110,230,2,2,0,0
2348,15,2,1,47,0,0,4,0,1,0,1,912,311.908807482463,155,1,90,2,2,0,0
2355,15,0,1,46,0,0,2,0,1,0,1,801,311.908807482463,150,152,265,2,2,0,0
2359,15,2,1,47,0,1,1,0,1,0,0,922,311.908807482463,163,181,274,2,2,0,0
1462,9,3,2,9,1,0,2,0,1,1,1,656,552,407,595,867,21,21,0,1
1463,9,3,0,9,1,0,6,1,2,0,2,28,311.908807482463,48,182,99,13,13,1,0
1464,9,3,2,9,1,1,0,0,1,1,0,173,371,378,552,953,21,21,0,1
1465,9,1,1,16,1,1,3,0,0,0,0,793,311.908807482463,116,45,55,21,21,0,1
2394,15,1,0,39,2,1,3,0,1,0,0,519,311.908807482463,30,354,268,2,2,0,0
2435,15,1,1,39,2,1,5,0,1,0,1,635,311.908807482463,142,327,455,2,2,0,0
2438,15,1,1,39,2,0,1,0,1,0,0,549,311.908807482463,153,287,506,2,2,0,0
2449,15,1,1,39,2,1,3,0,0,0,0,908,311.908807482463,120,34,92,2,2,0,0
2452,15,1,1,39,2,0,1,0,1,0,0,919,311.908807482463,157,4,81,2,2,0,0
1471,9,1,0,16,1,0,4,0,1,0,1,248,311.908807482463,77,419,325,11,11,1,0
2477,16,0,2,34,2,0,1,0,1,1,0,540,400,445,563,918,2,2,1,0
2557,16,3,1,45,2,1,5,0,1,0,1,910,311.908807482463,183,177,282,2,2,0,0
2596,16,1,1,44,2,0,4,0,1,0,1,908,311.908807482463,161,75,161,2,2,0,0
2605,16,1,2,44,2,1,1,0,1,1,0,595,218,451,533,934,2,2,1,0
1476,9,1,3,16,1,1,3,0,1,1,0,397,128,223,869,288,21,21,0,1
1477,9,1,0,16,1,1,0,0,1,0,0,384,311.908807482463,56,267,195,11,11,1,0
2617,17,0,1,50,0,1,5,0,1,0,1,29,311.908807482463,184,66,178,2,2,0,0
2652,17,2,1,49,0,0,1,0,1,0,0,921,311.908807482463,179,212,309,2,2,0,0
2670,17,2,1,49,0,1,5,0,1,0,1,920,311.908807482463,184,169,310,2,2,0,0
1481,9,3,3,9,1,0,2,0,1,1,1,267,259,327,692,733,12,12,1,0
1482,9,3,2,9,1,1,1,0,1,1,0,484,225,415,530,898,21,21,0,1
2679,17,2,1,49,0,0,5,0,1,0,1,866,311.908807482463,182,223,352,2,2,0,0
1484,9,3,1,9,1,1,6,1,2,0,2,164,311.908807482463,102,36,74,21,21,0,1
2686,17,2,1,49,0,1,1,0,1,0,0,866,311.908807482463,182,274,514,2,2,0,0
2687,17,2,1,49,0,1,4,0,1,0,1,517,311.908807482463,172,174,317,2,2,0,0
2693,17,0,1,50,0,0,2,0,1,0,1,922,311.908807482463,165,201,258,2,2,0,0
2694,17,4,1,51,0,0,2,0,1,0,1,919,311.908807482463,176,92,156,2,2,0,0
2702,17,2,1,49,0,0,2,0,1,0,1,837,311.908807482463,164,84,192,2,2,0,0
2718,17,3,1,52,0,1,6,1,2,0,2,249,311.908807482463,83,204,305,2,2,1,0
2739,17,1,1,48,0,1,5,0,1,0,1,246,311.908807482463,184,82,219,2,2,0,0
1492,9,3,2,9,1,0,2,0,1,1,1,656,552,407,595,867,21,21,0,1
2755,17,1,1,48,0,1,3,0,0,0,0,908,311.908807482463,150,142,305,2,2,0,0
1494,9,3,2,9,1,1,5,0,1,1,1,254,337,415,842,589,21,21,0,1
1495,9,3,2,9,1,1,6,1,2,1,2,94,12,213,618,738,13,13,1,0
2780,17,3,1,52,0,1,1,0,1,0,0,884,311.908807482463,182,301,449,2,2,0,0
518,3,0,3,22,2,0,6,1,2,1,2,96,90,261,901,380,3,3,1,0
1283,8,0,1,12,1,0,4,0,1,0,1,637,311.908807482463,135,118,224,3,3,1,0
1709,11,2,2,2,1,0,1,0,1,1,0,552,250,405,549,880,3,3,1,0
1500,9,3,2,9,1,0,2,0,1,1,1,656,552,407,595,867,21,21,0,1
1809,11,1,2,9,1,1,6,1,2,1,2,94,12,213,618,738,3,3,1,0
1817,11,1,2,9,1,1,6,1,2,1,2,94,12,213,618,738,3,3,1,0
1859,12,0,1,5,1,1,1,0,1,0,0,870,311.908807482463,129,14,33,3,3,1,0
1963,12,3,1,27,2,1,4,0,1,0,1,707,311.908807482463,130,302,395,3,3,1,0
1982,12,1,1,32,2,1,4,0,1,0,1,697,311.908807482463,142,276,421,3,3,1,0
1506,9,1,3,16,1,1,1,0,1,1,0,553,329,330,785,633,13,13,1,0
2517,16,0,2,34,2,1,3,0,1,1,0,252,394,362,571,951,3,3,1,0
1508,9,3,2,9,1,0,1,0,1,1,0,484,225,415,530,898,15,15,1,0
1509,9,3,3,9,1,1,5,0,0,1,1,320,245,205,958,233,11,11,1,0
1510,9,3,0,9,1,1,1,0,0,0,0,272,311.908807482463,66,246,187,11,11,1,0
2697,17,4,2,51,0,1,0,0,1,1,0,453,424,440,620,855,3,3,1,0
1512,9,1,2,16,1,0,0,0,1,1,0,478,457,368,640,800,21,21,0,1
2770,17,1,2,48,0,1,3,0,1,1,0,381,426,395,589,976,3,3,1,0
939,6,0,2,22,2,1,1,0,1,1,0,204,347,412,720,700,4,4,1,0
1245,8,2,0,21,2,1,3,0,1,0,0,460,311.908807482463,21,450,293,4,4,1,0
1864,12,0,0,5,1,1,3,0,1,0,0,501,311.908807482463,25,248,191,4,4,1,0
1910,12,4,0,21,2,1,3,0,1,0,0,460,311.908807482463,21,450,293,4,4,1,0
1969,12,3,0,27,2,1,3,0,1,0,0,528,311.908807482463,25,454,311,4,4,1,0
1981,12,3,0,27,2,1,3,0,1,0,0,528,311.908807482463,25,454,311,4,4,1,0
2202,14,0,1,28,2,0,2,0,1,0,1,817,311.908807482463,144,148,255,4,4,1,0
21,0,2,0,40,2,1,6,1,2,0,2,54,311.908807482463,78,348,312,5,5,1,0
48,0,2,0,40,2,1,3,0,1,0,0,549,311.908807482463,27,433,306,5,5,1,0
69,0,2,0,40,2,1,3,0,1,0,0,549,311.908807482463,27,433,306,5,5,1,0
84,0,2,0,40,2,1,3,0,1,0,0,549,311.908807482463,27,433,306,5,5,1,0
145,0,1,0,37,2,0,5,0,1,0,1,225,311.908807482463,96,423,308,5,5,1,0
208,1,2,0,35,2,1,3,0,1,0,0,616,311.908807482463,6,448,318,5,5,1,0
213,1,0,0,26,2,1,3,0,1,0,0,497,311.908807482463,21,464,318,5,5,1,0
310,2,2,1,38,2,1,5,0,1,0,1,738,311.908807482463,148,285,425,5,5,1,0
312,2,0,1,24,2,1,3,0,0,0,0,703,311.908807482463,117,189,267,5,5,1,0
329,2,0,1,24,2,1,1,0,1,0,0,726,311.908807482463,145,205,259,5,5,1,0
1531,10,2,2,7,1,1,0,0,1,1,0,611,493,373,598,866,21,21,0,1
334,2,0,1,24,2,1,1,0,1,0,0,726,311.908807482463,145,205,259,5,5,1,0
1533,10,2,2,7,1,1,6,1,2,1,2,95,33,200,599,738,21,21,0,1
336,2,0,1,24,2,1,2,0,1,0,1,860,311.908807482463,143,115,227,5,5,1,0
341,2,0,1,24,2,1,2,0,1,0,1,860,311.908807482463,143,115,227,5,5,1,0
358,2,2,1,38,2,1,1,0,1,0,0,838,311.908807482463,152,248,401,5,5,1,0
360,2,2,1,38,2,0,2,0,1,0,1,821,311.908807482463,144,153,249,5,5,1,0
372,2,2,0,38,2,0,3,0,1,0,0,556,311.908807482463,20,435,304,5,5,1,0
374,2,0,1,24,2,1,4,0,1,0,1,642,311.908807482463,138,198,279,5,5,1,0
379,2,4,1,34,2,1,2,0,1,0,1,779,311.908807482463,133,217,285,5,5,1,0
1541,10,0,2,14,1,0,1,0,1,1,0,437,521,422,932,534,11,11,1,0
383,2,2,0,38,2,0,3,0,1,0,0,556,311.908807482463,20,435,304,5,5,1,0
388,2,1,1,25,2,1,4,0,1,0,1,638,311.908807482463,136,210,287,5,5,1,0
389,2,4,1,34,2,0,3,0,0,0,0,602,311.908807482463,106,255,438,5,5,1,0
394,2,3,1,28,2,0,1,0,1,0,0,840,311.908807482463,152,252,409,5,5,1,0
401,2,3,1,28,2,0,4,0,1,0,1,688,311.908807482463,139,268,417,5,5,1,0
405,2,1,1,25,2,1,5,0,1,0,1,828,311.908807482463,146,165,278,5,5,1,0
409,2,3,1,28,2,0,5,0,1,0,1,798,311.908807482463,145,273,423,5,5,1,0
418,2,1,1,25,2,1,4,0,1,0,1,638,311.908807482463,136,210,287,5,5,1,0
423,2,3,1,28,2,1,3,0,0,0,0,568,311.908807482463,112,259,449,5,5,1,0
424,2,1,0,25,2,0,3,0,1,0,0,520,311.908807482463,21,459,331,5,5,1,0
426,2,3,1,28,2,1,3,0,0,0,0,568,311.908807482463,112,259,449,5,5,1,0
1553,10,0,0,14,1,1,6,1,2,0,2,23,311.908807482463,53,206,135,14,14,1,0
431,2,3,1,28,2,1,5,0,1,0,1,798,311.908807482463,145,273,423,5,5,1,0
438,2,1,1,25,2,1,5,0,1,0,1,828,311.908807482463,146,165,278,5,5,1,0
443,2,1,1,25,2,1,2,0,1,0,1,842,311.908807482463,141,109,223,5,5,1,0
452,2,3,0,28,2,1,3,0,1,0,0,503,311.908807482463,26,451,321,5,5,1,0
454,2,1,1,25,2,1,3,0,0,0,0,718,311.908807482463,112,203,283,5,5,1,0
978,6,2,1,25,2,1,0,0,1,0,0,495,311.908807482463,104,296,389,5,5,1,0
993,6,4,1,19,1,1,4,0,1,0,1,481,311.908807482463,136,30,75,5,5,1,0
1026,6,1,0,23,2,0,3,0,1,0,0,580,311.908807482463,19,466,303,5,5,1,0
1033,6,3,0,24,2,1,3,0,1,0,0,560,311.908807482463,13,467,326,5,5,1,0
1083,7,2,0,10,1,1,6,1,2,0,2,52,311.908807482463,54,303,278,5,5,1,0
